,gender,datetime,1D,3D,5D,10D,1W,2W,1M,3M,6M,1Y
0,F,1997-09-20,0.8161434977578476,0.7982261640798226,0.7886029411764706,0.7637795275590551,,,,,,
1,F,1997-09-21,0.719626168224299,,,,0.7848484848484848,0.7848484848484848,,,,
2,F,1997-09-22,0.8347107438016529,,,,,,,,,
3,F,1997-09-23,0.7362637362637363,0.7419354838709677,,,,,,,,
4,F,1997-09-24,1.0,,,,,,,,,
5,F,1997-09-26,0.7513513513513513,0.7370304114490162,,,,,,,,
6,F,1997-09-27,0.75,,,,,,,,,
7,F,1997-09-28,0.7128712871287128,,,,0.7529107373868047,,,,,
8,F,1997-09-29,0.8,0.7224489795918367,,,,,,,,
9,F,1997-09-30,0.7307692307692307,,0.7573099415204678,0.7530864197530864,,,0.7586972612879349,0.7586972612879349,0.7586972612879349,
10,F,1997-10-01,0.7024793388429752,,,,,,,,,
11,F,1997-10-02,0.7948717948717948,0.8376068376068376,,,,,,,,
12,F,1997-10-03,0.825,,,,,,,,,
13,F,1997-10-04,0.8706896551724138,,,,,,,,,
14,F,1997-10-05,0.6742424242424242,0.7896551724137931,0.7466666666666667,,0.7464953271028038,0.7495395948434622,,,,
15,F,1997-10-06,1.0,,,,,,,,,
16,F,1997-10-07,0.8853503184713376,,,,,,,,,
17,F,1997-10-08,0.6470588235294118,0.7707509881422925,,,,,,,,
18,F,1997-10-09,0.6788990825688074,,,,,,,,,
19,F,1997-10-10,0.946236559139785,,0.8483606557377049,0.8368915456874466,,,,,,
20,F,1997-10-11,0.8175675675675675,0.8238993710691824,,,,,,,,
21,F,1997-10-13,0.8294117647058824,,,,,,,,,
22,F,1997-10-14,0.8311688311688312,0.8333333333333334,,,,,,,,
23,F,1997-10-15,0.8805970149253731,,0.828696925329429,,,,,,,
24,F,1997-10-16,0.8115942028985508,,,,,,,,,
25,F,1997-10-17,0.8534798534798534,0.8263598326359832,,,,,,,,
26,F,1997-10-18,0.7902439024390244,,,,,,,,,
27,F,1997-10-20,0.796875,0.7848101265822784,0.8022598870056498,0.7855477855477856,,,,,,
28,F,1997-10-21,0.7666666666666667,,,,,,,,,
29,F,1997-10-22,1.0,,,,,,,,,
30,F,1997-10-23,1.0,0.9473684210526315,,,,,,,,
31,F,1997-10-24,0.9285714285714286,,,,,,,,,
32,F,1997-10-26,0.776,0.7738095238095238,,,0.7868852459016393,,,,,
33,F,1997-10-27,0.5,,,,,,,,,
34,F,1997-11-03,0.5,,,,,,,,,
35,F,1997-11-05,0.75,,,,,,,,,
36,F,1997-11-06,0.4,,,,,,,,,
37,F,1997-11-07,0.8888888888888888,0.8152173913043478,,,,,,,,
38,F,1997-11-08,0.802547770700637,,,,,,,,,
39,F,1997-11-10,0.6785714285714286,0.7880539499036608,,,,,,,,
40,F,1997-11-11,0.9090909090909091,,,,,,,,,
41,F,1997-11-12,0.7481481481481481,,,,,,,,,
42,F,1997-11-13,0.8181818181818182,0.8360655737704918,,,,,,,,
43,F,1997-11-14,0.829302987197724,,0.8485588666340986,,,,,,,
44,F,1997-11-15,0.9174311926605505,,,,,,,,,
45,F,1997-11-16,0.8345323741007195,0.8472468916518651,,,0.8261711188540457,0.820738137082601,,,,
46,F,1997-11-17,0.8569131832797428,,,,,,,,,
47,F,1997-11-18,0.8390804597701149,,,,,,,,,
48,F,1997-11-19,0.8659517426273459,0.8800773694390716,0.8815937149270483,0.8767791785278568,,,,,,
49,F,1997-11-20,0.8811188811188811,,,,,,,,,
50,F,1997-11-21,0.8865153538050734,,,,,,,,,
51,F,1997-11-22,0.9225352112676056,0.8793103448275862,,,,,,,,
52,F,1997-11-23,0.8426966292134831,,,,0.8739462063428342,,,,,
53,F,1997-11-24,0.8305084745762712,,0.8641063515509602,,,,,,,
54,F,1997-11-25,0.8828828828828829,0.86709886547812,,,,,,,,
55,F,1997-11-26,0.8227848101265823,,,,,,,,,
56,F,1997-11-27,0.8666666666666667,,,,,,,,,
57,F,1997-11-28,1.0,0.752851711026616,,,,,,,,
58,F,1997-11-29,0.75,,0.7841614906832298,0.7707889125799574,,,,,,
59,F,1997-11-30,0.7519685039370079,,,,0.832800851970181,0.8626822157434403,0.8436653386454184,,,
60,F,1997-12-01,0.7365269461077845,0.806282722513089,,,,,,,,
61,F,1997-12-02,0.775,,,,,,,,,
62,F,1997-12-03,0.9111111111111111,,,,,,,,,
63,F,1997-12-04,0.782608695652174,0.7137096774193549,0.7414965986394558,,,,,,,
64,F,1997-12-06,0.6871508379888268,,,,,,,,,
65,F,1997-12-07,0.8666666666666667,0.7766990291262136,,,0.7742424242424243,,,,,
66,F,1997-12-08,0.9375,,,,,,,,,
67,F,1997-12-09,0.7566539923954373,,0.7537878787878788,0.8535353535353535,,,,,,
68,F,1997-12-10,0.0,0.0,,,,,,,,
69,F,1997-12-14,0.8444444444444444,,0.8820346320346321,,0.7753846153846153,0.7746192893401015,,,,
70,F,1997-12-15,0.8392156862745098,,,,,,,,,
71,F,1997-12-17,0.920892494929006,,,,,,,,,
72,F,1997-12-18,0.8320610687022901,,,,,,,,,
73,F,1997-12-19,0.8588235294117647,0.8315789473684211,0.8321377331420373,0.822477650063857,,,,,,
74,F,1997-12-20,0.6,,,,,,,,,
75,F,1997-12-22,0.7795275590551181,0.8312611012433393,,,,,,,,
76,F,1997-12-23,0.8853754940711462,,,,,,,,,
77,F,1997-12-24,0.8214285714285714,,0.7441860465116279,,,,,,,
78,F,1997-12-27,0.6,,,,,,,,,
79,F,1997-12-29,0.7604166666666666,,0.8155668358714044,0.7948717948717948,,,,,,
80,F,1997-12-30,0.7432432432432432,,,,,,,,,
81,F,1997-12-31,0.8526315789473684,0.8646153846153846,,,,,0.819813829787234,0.8280972139893301,,0.8209726443768997
82,F,1998-01-01,0.896551724137931,,,,,,,,,
83,F,1998-01-02,0.8604651162790697,,,,,,,,,
84,F,1998-01-03,0.6956521739130435,0.7711864406779662,0.7805164319248826,,,,,,,
85,F,1998-01-04,0.8387096774193549,,,,0.7901234567901234,,,,,
86,F,1998-01-05,0.8255813953488372,,,,,,,,,
87,F,1998-01-06,0.7777777777777778,0.7866108786610879,,,,,,,,
88,F,1998-01-07,0.7932011331444759,,,,,,,,,
89,F,1998-01-08,0.7653061224489796,,0.807843137254902,0.8054862842892768,,,,,,
90,F,1998-01-09,0.6111111111111112,0.8357142857142857,,,,,,,,
91,F,1998-01-10,0.875,,,,,,,,,
92,F,1998-01-11,0.8636363636363636,,,,0.8037974683544303,0.7965496728138013,,,,
93,F,1998-01-12,0.8235294117647058,0.7831325301204819,,,,,,,,
94,F,1998-01-13,0.8125,,0.8043875685557587,,,,,,,
95,F,1998-01-14,0.7391304347826086,,,,,,,,,
96,F,1998-01-15,0.8198757763975155,0.8140703517587939,,,,,,,,
97,F,1998-01-16,0.8,,,,,,,,,
98,F,1998-01-17,0.8163265306122449,,,,,,,,,
99,F,1998-01-18,1.0,1.0,0.7948717948717948,0.6025544703230654,0.8090277777777778,,,,,
100,F,1998-01-21,0.72,0.49936628643852976,,,,,,,,
101,F,1998-01-22,0.5,,,,,,,,,
102,F,1998-01-23,0.4921259842519685,,0.596749226006192,,,,,,,
103,F,1998-01-24,0.7251655629139073,0.7436893203883496,,,,,,,,
104,F,1998-01-25,0.7364341085271318,,,,0.580327868852459,0.6536748329621381,,,,
105,F,1998-01-26,0.8214285714285714,,,,,,,,,
106,F,1998-01-27,0.8666666666666667,0.8823529411764706,,,,,,,,
107,F,1998-01-28,0.8611111111111112,,0.7509778357235984,0.7497879558948262,,,,,,
108,F,1998-01-29,0.9411764705882353,,,,,,,,,
109,F,1998-01-30,0.7084870848708487,0.7408963585434174,,,,,,,,
110,F,1998-01-31,0.8175182481751825,,,,,,0.7247007616974973,,,
111,F,1998-02-01,0.7352941176470589,,,,0.7598152424942263,,,,,
112,F,1998-02-02,0.7317073170731707,0.7551020408163265,0.7475728155339806,,,,,,,
113,F,1998-02-03,0.7467532467532467,,,,,,,,,
114,F,1998-02-04,0.8181818181818182,,,,,,,,,
115,F,1998-02-05,0.96,0.7101449275362319,,,,,,,,
116,F,1998-02-06,0.5681818181818182,,,,,,,,,
117,F,1998-02-08,0.21428571428571427,0.6422764227642277,,,0.7136363636363636,0.7442572741194488,,,,
118,F,1998-02-09,0.65625,,,,,,,,,
119,F,1998-02-10,0.8253968253968254,,,,,,,,,
120,F,1998-02-12,0.8260869565217391,,0.8488576449912126,,,,,,,
121,F,1998-02-13,0.7692307692307693,,,,,,,,,
122,F,1998-02-14,0.8583815028901735,0.8538461538461538,,,,,,,,
123,F,1998-02-15,0.7959183673469388,,,,0.8311688311688312,,,,,
124,F,1998-02-16,0.864,,,,,,,,,
125,F,1998-02-17,0.9,0.8372434017595308,0.7918410041841004,0.7724189902034665,,,,,,
126,F,1998-02-18,0.8746803069053708,,,,,,,,,
127,F,1998-02-19,0.7829181494661922,,,,,,,,,
128,F,1998-02-20,0.125,0.6382488479262672,,,,,,,,
129,F,1998-02-21,0.6954887218045113,,,,,,,,,
130,F,1998-02-22,0.56875,,0.7223719676549866,,0.7703464947622884,0.7887640449438202,,,,
131,F,1998-02-23,1.0,1.0,,,,,,,,
132,F,1998-02-26,0.8380952380952381,0.8430379746835444,,,,,,,,
133,F,1998-02-27,0.8611111111111112,,0.7951388888888888,0.7830769230769231,,,,,,
134,F,1998-02-28,0.8407079646017699,,,,,,0.7792607802874744,,,
135,F,1998-03-01,1.0,0.6990291262135923,,,0.8442211055276382,,,,,
136,F,1998-03-02,0.6507936507936508,,,,,,,,,
137,F,1998-03-03,0.7631578947368421,,,,,,,,,
138,F,1998-03-04,0.8333333333333334,0.8011049723756906,0.7734806629834254,,,,,,,
139,F,1998-03-05,0.7640449438202247,,,,,,,,,
140,F,1998-03-06,1.0,,,,,,,,,
141,F,1998-03-07,0.7288135593220338,0.7486338797814208,,,,,,,,
142,F,1998-03-08,0.7540983606557377,,,,0.755939524838013,0.7967479674796748,,,,
143,F,1998-03-09,1.0,,0.8311688311688312,0.7017543859649122,,,,,,
144,F,1998-03-10,0.8235294117647058,0.8055555555555556,,,,,,,,
145,F,1998-03-11,1.0,,,,,,,,,
146,F,1998-03-12,0.0,,,,,,,,,
147,F,1998-03-13,0.8461538461538461,0.688212927756654,,,,,,,,
148,F,1998-03-14,0.6086956521739131,,0.685337726523888,,,,,,,
149,F,1998-03-15,0.6666666666666666,,,,0.7043189368770764,,,,,
150,F,1998-03-16,0.7046413502109705,0.6997389033942559,,,,,,,,
151,F,1998-03-17,0.7037037037037037,,,,,,,,,
152,F,1998-03-18,0.5454545454545454,,,,,,,,,
153,F,1998-03-19,0.6,0.5517241379310345,0.6153846153846154,0.7541729893778453,,,,,,
154,F,1998-03-20,0.6666666666666666,,,,,,,,,
155,F,1998-03-21,0.4666666666666667,,,,,,,,,
156,F,1998-03-22,0.6,0.7192982456140351,,,0.6872037914691943,0.69432918395574,,,,
157,F,1998-03-23,0.6923076923076923,,,,,,,,,
158,F,1998-03-24,0.8095238095238095,,0.7693602693602694,,,,,,,
159,F,1998-03-26,1.0,,,,,,,,,
160,F,1998-03-27,0.7677543186180422,,,,,,,,,
161,F,1998-03-28,0.7446808510638298,0.7926509186351706,,,,,,,,
162,F,1998-03-29,0.7692307692307693,,0.7403012323140119,0.7516430300933933,0.7663690476190477,,,,,
163,F,1998-03-30,0.7978883861236803,,,,,,,,,
164,F,1998-03-31,0.699228791773779,0.7134146341463414,,,,,0.7451923076923077,0.7477392218717139,0.7922510436699658,
165,F,1998-04-01,0.7098865478119936,,,,,,,,,
166,F,1998-04-02,0.7297872340425532,,,,,,,,,
167,F,1998-04-03,0.7391304347826086,0.7639484978540773,0.7871428571428571,,,,,,,
168,F,1998-04-04,0.7785714285714286,,,,,,,,,
169,F,1998-04-05,1.0,,,,0.7439539347408829,0.7485505035093073,,,,
170,F,1998-04-06,0.9166666666666666,0.8340248962655602,,,,,,,,
171,F,1998-04-07,0.8288288288288288,,,,,,,,,
172,F,1998-04-08,0.8571428571428571,,0.6762589928057554,0.6797066014669927,,,,,,
173,F,1998-04-09,0.9,0.6938775510204082,,,,,,,,
174,F,1998-04-10,0.676923076923077,,,,,,,,,
175,F,1998-04-11,0.6521739130434783,,,,,,,,,
176,F,1998-04-12,0.5882352941176471,0.6134185303514377,,,0.774798927613941,,,,,
177,F,1998-04-13,0.5182481751824818,,0.6804123711340206,,,,,,,
178,F,1998-04-14,0.7112676056338029,,,,,,,,,
179,F,1998-04-15,0.7068062827225131,0.725,,,,,,,,
180,F,1998-04-16,0.6981132075471698,,,,,,,,,
181,F,1998-04-17,0.7864077669902912,,,,,,,,,
182,F,1998-04-18,0.8333333333333334,0.7630057803468208,0.7462365591397849,0.7462365591397849,,,,,,
183,F,1998-04-19,1.0,,,,0.6890156918687589,0.7188081936685289,,,,
184,F,1998-04-20,0.7350993377483444,,,,,,,,,
185,F,1998-04-21,0.9318181818181818,0.7363013698630136,,,,,,,,
186,F,1998-04-22,0.7016129032258065,,,,,,,,,
187,M,1997-09-20,0.8559027777777778,0.7629132231404959,0.7606136282554407,0.7794117647058824,,,,,,
188,M,1997-09-21,0.7685851318944844,,,,0.8042553191489362,0.8042553191489362,,,,
189,M,1997-09-22,0.6520912547528517,,,,,,,,,
190,M,1997-09-23,0.7348242811501597,0.7591377694470478,,,,,,,,
191,M,1997-09-24,0.7671480144404332,,,,,,,,,
192,M,1997-09-25,0.775,,0.8037945395650162,,,,,,,
193,M,1997-09-26,0.7924170616113744,0.80473714615829,,,,,,,,
194,M,1997-09-27,0.8017241379310345,,,,,,,,,
195,M,1997-09-28,0.9583333333333334,,,,0.7659446450060169,,,,,
196,M,1997-09-29,0.8217391304347826,0.8478847884788479,,,,,,,,
197,M,1997-09-30,0.8448275862068966,,0.8221686746987952,0.8258599508599509,,,0.7823325635103926,0.7823325635103926,0.7823325635103926,
198,M,1997-10-01,0.8582434514637904,,,,,,,,,
199,M,1997-10-02,0.7927710843373494,0.7981574539363484,,,,,,,,
200,M,1997-10-03,0.7407407407407407,,,,,,,,,
201,M,1997-10-04,0.8055172413793104,,,,,,,,,
202,M,1997-10-05,0.8394160583941606,0.8189415041782729,0.8323454699407282,,0.8247422680412371,0.7923841059602649,,,,
203,M,1997-10-06,0.8604651162790697,,,,,,,,,
