,gender,datetime,1D,3D,5D,10D,1W,2W,1M,3M,6M,1Y
204,M,1997-10-07,0.7803030303030303,,,,,,,,,
205,M,1997-10-08,0.8579545454545454,0.8244514106583072,,,,,,,,
206,M,1997-10-09,0.8501742160278746,,,,,,,,,
207,M,1997-10-10,0.7485714285714286,,0.8452278589853827,0.811520737327189,,,,,,
208,M,1997-10-11,0.8636363636363636,0.858343337334934,,,,,,,,
209,M,1997-10-12,0.8712871287128713,,,,0.8345864661654135,,,,,
210,M,1997-10-13,0.8351648351648352,,,,,,,,,
211,M,1997-10-14,0.8838709677419355,0.8472222222222222,,,,,,,,
212,M,1997-10-15,0.8983050847457628,,0.7725918570009931,,,,,,,
213,M,1997-10-16,0.8073394495412844,,,,,,,,,
214,M,1997-10-17,0.7073170731707317,0.7520547945205479,,,,,,,,
215,M,1997-10-18,0.76953125,,,,,,,,,
216,M,1997-10-19,0.8666666666666667,,,,0.7938988095238095,0.8159863945578232,,,,
217,M,1997-10-20,0.84,0.8362573099415205,0.8431192660550458,0.8325678496868476,,,,,,
218,M,1997-10-21,0.8203883495145631,,,,,,,,,
219,M,1997-10-22,0.843915343915344,,,,,,,,,
220,M,1997-10-23,0.8674033149171271,0.8267716535433071,,,,,,,,
221,M,1997-10-24,0.8444444444444444,,,,,,,,,
222,M,1997-10-25,0.777292576419214,,0.8237547892720306,,,,,,,
223,M,1997-10-26,0.8435114503816794,0.8248081841432225,,,0.8350515463917526,,,,,
224,M,1997-10-27,0.7702702702702703,,,,,,,,,
225,M,1997-10-28,0.8888888888888888,,,,,,,,,
226,M,1997-10-29,0.8571428571428571,0.8314606741573034,,,,,,,,
227,M,1997-10-30,0.8043478260869565,,0.851089588377724,0.7465502675302732,,,,,,
228,M,1997-10-31,1.0,,,,,,0.8226824955796919,,,
229,M,1997-11-01,0.8854166666666666,0.8792756539235412,,,,,,,,
230,M,1997-11-02,0.9081081081081082,,,,0.8418124006359301,0.8377942599161561,,,,
231,M,1997-11-03,0.825,,,,,,,,,
232,M,1997-11-04,1.0,0.8174273858921162,0.7148623853211009,,,,,,,
233,M,1997-11-05,0.7953125,,,,,,,,,
234,M,1997-11-06,0.8421985815602837,,,,,,,,,
235,M,1997-11-07,0.7815442561205274,0.6636363636363637,,,,,,,,
236,M,1997-11-08,0.5540950455005056,,,,,,,,,
237,M,1997-11-09,0.8541666666666666,,0.8472066412385012,0.8418938656280428,0.7299837925445705,,,,,
238,M,1997-11-10,0.846286701208981,0.8549295774647887,,,,,,,,
239,M,1997-11-11,0.869281045751634,,,,,,,,,
240,M,1997-11-12,0.8590116279069767,,,,,,,,,
241,M,1997-11-13,0.842688594923132,0.8342749529190208,,,,,,,,
242,M,1997-11-14,0.82356608478803,,0.8355945730247406,,,,,,,
243,M,1997-11-15,0.8174603174603174,,,,,,,,,
244,M,1997-11-16,0.8388429752066116,0.8503095104108047,,,0.8390001552553952,0.8036951501154734,,,,
245,M,1997-11-17,0.8752834467120182,,,,,,,,,
246,M,1997-11-18,0.8427787934186471,,,,,,,,,
247,M,1997-11-19,0.8833333333333333,0.8455284552845529,0.8461792920939464,0.8431221020092736,,,,,,
248,M,1997-11-20,0.8776595744680851,,,,,,,,,
249,M,1997-11-21,0.7947761194029851,,,,,,,,,
250,M,1997-11-22,0.8387978142076503,0.8458520179372198,,,,,,,,
251,M,1997-11-23,0.8668730650154799,,,,0.8481790258885477,,,,,
252,M,1997-11-24,0.8436213991769548,,0.8388295401764979,,,,,,,
253,M,1997-11-25,0.8683127572016461,0.8352842809364549,,,,,,,,
254,M,1997-11-26,0.8378378378378378,,,,,,,,,
255,M,1997-11-27,0.8088642659279779,,,,,,,,,
256,M,1997-11-28,0.8421052631578947,0.8787185354691075,,,,,,,,
257,M,1997-11-29,0.8407407407407408,,0.8558597091531224,0.853841349156777,,,,,,
258,M,1997-11-30,0.9015990159901599,,,,0.8547589616810878,0.850910957146523,0.8264677628976663,,,
259,M,1997-12-01,0.8445475638051044,0.8294820717131474,,,,,,,,
260,M,1997-12-02,0.783625730994152,,,,,,,,,
261,M,1997-12-03,0.8315467075038285,,,,,,,,,
262,M,1997-12-04,0.7959183673469388,0.8358895705521472,0.8483796296296297,,,,,,,
263,M,1997-12-05,0.9245283018867925,,,,,,,,,
264,M,1997-12-06,0.8270676691729323,,,,,,,,,
265,M,1997-12-07,0.8827160493827161,0.8171701112877583,,,0.8356694055099082,,,,,
266,M,1997-12-08,0.9,,,,,,,,,
267,M,1997-12-09,0.7817745803357314,,0.8147113594040968,0.8170765404807958,,,,,,
268,M,1997-12-10,0.85,0.8377659574468085,,,,,,,,
269,M,1997-12-12,0.8363095238095238,,,,,,,,,
270,M,1997-12-13,0.8327402135231317,0.8275862068965517,,,,,,,,
271,M,1997-12-14,0.8485401459854015,,0.8180746561886051,,0.8283492822966507,0.8323977546110666,,,,
272,M,1997-12-15,0.794344473007712,,,,,,,,,
273,M,1997-12-17,0.7889328063241107,,,,,,,,,
274,M,1997-12-18,0.9037900874635568,,,,,,,,,
275,M,1997-12-19,0.7941176470588235,0.76171875,0.7674418604651163,0.8092830882352942,,,,,,
276,M,1997-12-20,0.7292576419213974,,,,,,,,,
277,M,1997-12-21,0.8140495867768595,,,,0.796383363471971,,,,,
278,M,1997-12-22,0.8557377049180328,0.8173076923076923,,,,,,,,
279,M,1997-12-23,0.6379310344827587,,,,,,,,,
280,M,1997-12-24,0.8955823293172691,,0.8654467168998924,,,,,,,
281,M,1997-12-25,1.0,0.7723076923076924,,,,,,,,
282,M,1997-12-26,0.9016393442622951,,,,,,,,,
283,M,1997-12-27,0.7384615384615385,,,,,,,,,
284,M,1997-12-28,0.9295774647887324,0.8548034934497817,,,0.8352272727272727,0.809489575844716,,,,
285,M,1997-12-29,0.815625,,0.7724252491694352,0.7905982905982906,,,,,,
286,M,1997-12-30,0.7966804979253111,,,,,,,,,
287,M,1997-12-31,0.8105022831050228,0.7566265060240964,,,,,0.8190283855043196,0.8236793327154773,,0.818271070385661
288,M,1998-01-01,0.5384615384615384,,,,,,,,,
289,M,1998-01-02,0.747599451303155,,,,,,,,,
290,M,1998-01-03,0.7652173913043478,0.8146679881070367,0.802018093249826,,,,,,,
291,M,1998-01-04,0.8461538461538461,,,,0.7899221934049648,,,,,
292,M,1998-01-05,0.7327586206896551,,,,,,,,,
293,M,1998-01-06,0.7828947368421053,0.7970342910101946,,,,,,,,
294,M,1998-01-07,0.8069254984260231,,,,,,,,,
295,M,1998-01-08,0.8088737201365188,,0.7992007992007992,0.7924297924297924,,,,,,
296,M,1998-01-09,0.8156606851549756,0.797274275979557,,,,,,,,
297,M,1998-01-10,0.7619047619047619,,,,,,,,,
298,M,1998-01-11,0.782608695652174,,,,0.794953596287703,0.7927444281763462,,,,
299,M,1998-01-12,0.7981308411214953,0.7831858407079646,,,,,,,,
300,M,1998-01-13,0.6304347826086957,,0.7817896389324961,,,,,,,
301,M,1998-01-14,0.8050541516245487,,,,,,,,,
302,M,1998-01-15,0.7,0.7900552486187845,,,,,,,,
303,M,1998-01-16,0.735593220338983,,,,,,,,,
304,M,1998-01-17,0.851063829787234,,,,,,,,,
305,M,1998-01-18,0.7832699619771863,0.7969094922737306,0.7967853042479908,0.7888123226591002,0.7861969111969112,,,,,
306,M,1998-01-19,0.7121212121212122,,,,,,,,,
307,M,1998-01-20,0.8709677419354839,,,,,,,,,
308,M,1998-01-21,0.8296703296703297,0.7854077253218884,,,,,,,,
309,M,1998-01-22,0.7711864406779662,,,,,,,,,
310,M,1998-01-23,0.6875,,0.7844611528822055,,,,,,,
311,M,1998-01-24,0.760797342192691,0.7867056245434624,,,,,,,,
312,M,1998-01-25,0.7673267326732673,,,,0.7808455565142364,0.7842773135252243,,,,
313,M,1998-01-26,0.8002309468822171,,,,,,,,,
314,M,1998-01-27,0.7932960893854749,0.7438524590163934,,,,,,,,
315,M,1998-01-28,0.7126436781609196,,0.7513267626990144,0.7816874763526296,,,,,,
316,M,1998-01-29,0.7383627608346709,,,,,,,,,
317,M,1998-01-30,0.821917808219178,0.7796934865900383,,,,,,,,
318,M,1998-01-31,0.8214285714285714,,,,,,0.7851239669421488,,,
319,M,1998-02-01,0.7566765578635015,,,,0.772419627749577,,,,,
320,M,1998-02-02,0.8179419525065963,0.809041309431021,0.8119335347432024,,,,,,,
321,M,1998-02-03,0.7788309636650869,,,,,,,,,
322,M,1998-02-04,0.8671586715867159,,,,,,,,,
323,M,1998-02-05,0.8333333333333334,0.8231046931407943,,,,,,,,
324,M,1998-02-06,0.9565217391304348,,,,,,,,,
325,M,1998-02-07,0.809322033898305,,0.7495948136142626,0.7549623545516769,,,,,,
326,M,1998-02-08,0.7044025157232704,0.765089722675367,,,0.8016288539848749,0.7847171197648788,,,,
327,M,1998-02-09,0.7786259541984732,,,,,,,,,
328,M,1998-02-10,0.8360655737704918,,,,,,,,,
329,M,1998-02-11,0.6883116883116883,0.7080610021786492,,,,,,,,
330,M,1998-02-12,0.8070175438596491,,0.7841409691629956,,,,,,,
331,M,1998-02-13,0.8235294117647058,,,,,,,,,
332,M,1998-02-14,0.6666666666666666,0.7712418300653595,,,,,,,,
333,M,1998-02-15,0.8888888888888888,,,,0.7470651013874067,,,,,
334,M,1998-02-16,0.7751937984496124,,,,,,,,,
335,M,1998-02-17,0.8566666666666667,0.8455516014234875,0.8377334191886671,0.7999443516972732,,,,,,
336,M,1998-02-18,0.8333333333333334,,,,,,,,,
337,M,1998-02-19,0.8227146814404432,,,,,,,,,
338,M,1998-02-20,0.7547169811320755,0.8044554455445545,,,,,,,,
339,M,1998-02-21,0.7857142857142857,,,,,,,,,
340,M,1998-02-22,0.828125,,0.7711905928466438,,0.8323013415892673,0.8045217391304348,,,,
341,M,1998-02-23,0.7396870554765291,0.7437092264678472,,,,,,,,
342,M,1998-02-24,0.8275862068965517,,,,,,,,,
343,M,1998-02-25,0.6836734693877551,,,,,,,,,
344,M,1998-02-26,0.7921348314606742,0.7319636884854276,,,,,,,,
345,M,1998-02-27,0.6374501992031872,,0.739269955876454,0.7277486910994765,,,,,,
346,M,1998-02-28,0.7372013651877133,,,,,,0.7751018895887366,,,
347,M,1998-03-01,0.8042328042328042,0.7868705035971223,,,0.7397913561847989,,,,,
348,M,1998-03-02,0.7725118483412322,,,,,,,,,
349,M,1998-03-03,0.7865168539325843,,,,,,,,,
350,M,1998-03-04,0.7105263157894737,0.7495590828924162,0.6973544973544974,,,,,,,
351,M,1998-03-05,0.7597173144876325,,,,,,,,,
352,M,1998-03-06,0.75,,,,,,,,,
353,M,1998-03-07,0.6869918699186992,0.6623376623376623,,,,,,,,
354,M,1998-03-08,0.49242424242424243,,,,0.7398286937901499,0.7398047099368179,,,,
355,M,1998-03-09,0.7310924369747899,,0.793046357615894,0.8129074315514994,,,,,,
356,M,1998-03-10,0.8318318318318318,0.8191244239631337,,,,,,,,
357,M,1998-03-11,0.7615384615384615,,,,,,,,,
358,M,1998-03-12,0.8271604938271605,,,,,,,,,
359,M,1998-03-13,0.7156862745098039,0.8474114441416893,,,,,,,,
360,M,1998-03-14,0.9108527131782945,,0.8865030674846626,,,,,,,
361,M,1998-03-15,0.42857142857142855,,,,0.811948404616429,,,,,
362,M,1998-03-16,0.8064516129032258,0.8360655737704918,,,,,,,,
363,M,1998-03-17,1.0,,,,,,,,,
364,M,1998-03-18,0.8518518518518519,,,,,,,,,
365,M,1998-03-19,0.7323943661971831,0.7435897435897436,0.7706855791962175,0.7855499309710078,,,,,,
366,M,1998-03-20,0.8333333333333334,,,,,,,,,
367,M,1998-03-21,0.7777777777777778,,,,,,,,,
368,M,1998-03-22,0.7777777777777778,0.8041237113402062,,,0.7632241813602015,0.8016042780748663,,,,
369,M,1998-03-23,0.8505747126436781,,,,,,,,,
370,M,1998-03-24,0.75,,0.7891428571428571,,,,,,,
371,M,1998-03-25,0.7433628318584071,0.7910737386804657,,,,,,,,
372,M,1998-03-26,0.675,,,,,,,,,
373,M,1998-03-27,0.7982770997846375,,,,,,,,,
374,M,1998-03-28,0.78125,0.7551305970149254,,,,,,,,
375,M,1998-03-29,0.7257751937984496,,0.7709413141615115,0.7717669223523079,0.7682119205298014,,,,,
376,M,1998-03-30,0.782563025210084,,,,,,,,,
377,M,1998-03-31,0.787624140565317,0.7798348761571179,,,,,0.774318206911781,0.7786284470246735,0.8036818708929262,
378,M,1998-04-01,0.7883683360258481,,,,,,,,,
379,M,1998-04-02,0.7484957882069796,,,,,,,,,
380,M,1998-04-03,0.752851711026616,0.776578073089701,0.7751724137931034,,,,,,,
381,M,1998-04-04,0.7811447811447811,,,,,,,,,
382,M,1998-04-05,0.82,,,,0.7796196977084349,0.7759920195078697,,,,
383,M,1998-04-06,0.6458333333333334,0.7724770642201835,,,,,,,,
384,M,1998-04-07,0.8466666666666667,,,,,,,,,
385,M,1998-04-08,0.7759197324414716,,0.7774193548387097,0.7346938775510204,,,,,,
386,M,1998-04-09,0.7480916030534351,0.7304582210242587,,,,,,,,
387,M,1998-04-10,0.6,,,,,,,,,
388,M,1998-04-11,0.7391304347826086,,,,,,,,,
389,M,1998-04-12,0.8461538461538461,0.8294573643410853,,,0.7755102040816326,,,,,
390,M,1998-04-13,0.85,,0.7009345794392523,,,,,,,
391,M,1998-04-14,0.7701149425287356,,,,,,,,,
392,M,1998-04-15,0.7444444444444445,0.6895238095238095,,,,,,,,
393,M,1998-04-16,0.7364130434782609,,,,,,,,,
394,M,1998-04-17,0.652027027027027,,,,,,,,,
395,M,1998-04-18,0.8085106382978723,0.8222222222222222,0.7952755905511811,0.7683946488294314,,,,,,
396,M,1998-04-19,0.8690476190476191,,,,0.7272727272727273,0.7485029940119761,,,,
397,M,1998-04-20,0.8048780487804879,,,,,,,,,
398,M,1998-04-21,0.7926829268292683,0.7405731523378583,,,,,,,,
399,M,1998-04-22,0.7461139896373057,,,,,,,,,
400,M,1998-04-23,0.6979166666666666,0.7405731523378583,0.6979166666666666,0.7683946488294314,0.75,0.75,0.7640481651376146,0.7640481651376146,0.7640481651376146,0.7756833449154505
